Island start	Island end	Length	Method	Gene name	Gene ID	Locus	Gene start	Gene end	Strand	Product	External Annotations
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03353	253934	257803	1	hypothetical protein	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03352	257803	258591	1	hypothetical protein	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03351	258618	259004	1	hypothetical protein	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03350	259031	259549	1	hypothetical protein	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03349	259946	262135	1	hypothetical protein	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03348	262159	262605	1	hypothetical protein	
253934	282561	28627	Predicted by at least one method		rhsB	NCJPFIPA_03347	262624	266718	1	putative deoxyribonuclease RhsB	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03346	266712	266975	1	hypothetical protein	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03345	267135	267908	1	hypothetical protein	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03344	267902	268348	1	hypothetical protein	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03343	268676	268813	-1	hypothetical protein	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03342	268911	269348	1	hypothetical protein	
253934	282561	28627	Predicted by at least one method		symE_2	NCJPFIPA_03341	269401	269676	-1	Endoribonuclease SymE	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03340	270174	270425	1	hypothetical protein	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03339	270418	270576	1	hypothetical protein	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03338	270828	271025	1	hypothetical protein	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03337	271251	271532	1	IS3 family transposase IS1351	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03336	272294	272794	1	hypothetical protein	
253934	282561	28627	Predicted by at least one method		caf1M	NCJPFIPA_03335	272902	273615	1	Chaperone protein caf1M	
253934	282561	28627	Predicted by at least one method		caf1A	NCJPFIPA_03334	273639	276149	1	F1 capsule-anchoring protein	
253934	282561	28627	Predicted by at least one method		afaD	NCJPFIPA_03333	276171	276641	1	Protein AfaD	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03332	277047	277868	1	hypothetical protein	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03331	277750	278361	-1	hypothetical protein	
253934	282561	28627	Predicted by at least one method		dmlR_5	NCJPFIPA_03330	278683	279630	1	HTH-type transcriptional regulator DmlR	
253934	282561	28627	Predicted by at least one method		pagN	NCJPFIPA_03329	279966	280685	-1	Outer membrane protein PagN	
253934	282561	28627	Predicted by at least one method			NCJPFIPA_03328	281016	281423	-1	hypothetical protein	
253934	282561	28627	Predicted by at least one method		yafV	NCJPFIPA_03327	281794	282561	-1	Omega-amidase YafV	
266712	273615	6903	Predicted by at least one method		rhsB	NCJPFIPA_03347	262624	266718	1	putative deoxyribonuclease RhsB	
266712	273615	6903	Predicted by at least one method			NCJPFIPA_03346	266712	266975	1	hypothetical protein	
266712	273615	6903	Predicted by at least one method			NCJPFIPA_03345	267135	267908	1	hypothetical protein	
266712	273615	6903	Predicted by at least one method			NCJPFIPA_03344	267902	268348	1	hypothetical protein	
266712	273615	6903	Predicted by at least one method			NCJPFIPA_03343	268676	268813	-1	hypothetical protein	
266712	273615	6903	Predicted by at least one method			NCJPFIPA_03342	268911	269348	1	hypothetical protein	
266712	273615	6903	Predicted by at least one method		symE_2	NCJPFIPA_03341	269401	269676	-1	Endoribonuclease SymE	
266712	273615	6903	Predicted by at least one method			NCJPFIPA_03340	270174	270425	1	hypothetical protein	
266712	273615	6903	Predicted by at least one method			NCJPFIPA_03339	270418	270576	1	hypothetical protein	
266712	273615	6903	Predicted by at least one method			NCJPFIPA_03338	270828	271025	1	hypothetical protein	
266712	273615	6903	Predicted by at least one method			NCJPFIPA_03337	271251	271532	1	IS3 family transposase IS1351	
266712	273615	6903	Predicted by at least one method			NCJPFIPA_03336	272294	272794	1	hypothetical protein	
266712	273615	6903	Predicted by at least one method		caf1M	NCJPFIPA_03335	272902	273615	1	Chaperone protein caf1M	
276171	281423	5252	Predicted by at least one method		afaD	NCJPFIPA_03333	276171	276641	1	Protein AfaD	
276171	281423	5252	Predicted by at least one method			NCJPFIPA_03332	277047	277868	1	hypothetical protein	
276171	281423	5252	Predicted by at least one method			NCJPFIPA_03331	277750	278361	-1	hypothetical protein	
276171	281423	5252	Predicted by at least one method		dmlR_5	NCJPFIPA_03330	278683	279630	1	HTH-type transcriptional regulator DmlR	
276171	281423	5252	Predicted by at least one method		pagN	NCJPFIPA_03329	279966	280685	-1	Outer membrane protein PagN	
276171	281423	5252	Predicted by at least one method			NCJPFIPA_03328	281016	281423	-1	hypothetical protein	
301432	307476	6044	Predicted by at least one method			NCJPFIPA_03306	301432	301881	-1	hypothetical protein	
301432	307476	6044	Predicted by at least one method			NCJPFIPA_03305	301883	302182	-1	hypothetical protein	
301432	307476	6044	Predicted by at least one method			NCJPFIPA_03304	302179	302577	-1	hypothetical protein	
301432	307476	6044	Predicted by at least one method			NCJPFIPA_03303	302749	303042	-1	hypothetical protein	
301432	307476	6044	Predicted by at least one method			NCJPFIPA_03302	303089	303373	-1	hypothetical protein	
301432	307476	6044	Predicted by at least one method			NCJPFIPA_03301	303373	304080	-1	hypothetical protein	
301432	307476	6044	Predicted by at least one method			NCJPFIPA_03300	304077	304220	-1	hypothetical protein	
301432	307476	6044	Predicted by at least one method			NCJPFIPA_03299	304210	304398	-1	hypothetical protein	
301432	307476	6044	Predicted by at least one method			NCJPFIPA_03298	304730	304855	-1	hypothetical protein	
301432	307476	6044	Predicted by at least one method			NCJPFIPA_03297	304855	305145	-1	hypothetical protein	
301432	307476	6044	Predicted by at least one method			NCJPFIPA_03296	305177	305419	-1	hypothetical protein	
301432	307476	6044	Predicted by at least one method			NCJPFIPA_03295	305447	305647	-1	hypothetical protein	
301432	307476	6044	Predicted by at least one method			NCJPFIPA_03294	305862	306440	1	hypothetical protein	
301432	307476	6044	Predicted by at least one method			NCJPFIPA_03293	306461	306763	-1	hypothetical protein	
301432	307476	6044	Predicted by at least one method			NCJPFIPA_03292	307117	307476	-1	putative HTH-type transcriptional regulator	
312101	316930	4829	Predicted by at least one method			NCJPFIPA_03284	311932	312108	1	hypothetical protein	
312101	316930	4829	Predicted by at least one method			NCJPFIPA_03283	312101	312712	1	hypothetical protein	
312101	316930	4829	Predicted by at least one method			NCJPFIPA_03282	312709	312933	1	hypothetical protein	
312101	316930	4829	Predicted by at least one method			NCJPFIPA_03281	312930	313133	1	hypothetical protein	
312101	316930	4829	Predicted by at least one method			NCJPFIPA_03280	313114	313293	1	hypothetical protein	
312101	316930	4829	Predicted by at least one method			NCJPFIPA_03279	313290	313913	1	hypothetical protein	
312101	316930	4829	Predicted by at least one method			NCJPFIPA_03278	314239	314757	1	hypothetical protein	
312101	316930	4829	Predicted by at least one method			NCJPFIPA_03277	314982	315308	1	hypothetical protein	
312101	316930	4829	Predicted by at least one method		rrrD	NCJPFIPA_03276	315292	315729	1	Lysozyme RrrD	
312101	316930	4829	Predicted by at least one method			NCJPFIPA_03275	315726	316196	1	hypothetical protein	
312101	316930	4829	Predicted by at least one method			NCJPFIPA_03274	316409	316930	1	hypothetical protein	
324695	343644	18949	Predicted by at least one method			NCJPFIPA_03265	324695	324904	1	hypothetical protein	
324695	343644	18949	Predicted by at least one method			NCJPFIPA_03264	324888	325388	1	hypothetical protein	
324695	343644	18949	Predicted by at least one method			NCJPFIPA_03263	325348	326766	1	hypothetical protein	
324695	343644	18949	Predicted by at least one method			NCJPFIPA_03262	326770	327408	1	hypothetical protein	
324695	343644	18949	Predicted by at least one method			NCJPFIPA_03261	327408	327863	1	hypothetical protein	
324695	343644	18949	Predicted by at least one method			NCJPFIPA_03260	327866	328555	1	hypothetical protein	
324695	343644	18949	Predicted by at least one method			NCJPFIPA_03259	328566	329981	1	hypothetical protein	
324695	343644	18949	Predicted by at least one method			NCJPFIPA_03258	329981	331810	1	hypothetical protein	
324695	343644	18949	Predicted by at least one method			NCJPFIPA_03257	331828	332157	-1	hypothetical protein	
324695	343644	18949	Predicted by at least one method			NCJPFIPA_03256	332188	332553	1	hypothetical protein	
324695	343644	18949	Predicted by at least one method			NCJPFIPA_03255	332846	333097	-1	hypothetical protein	
324695	343644	18949	Predicted by at least one method			NCJPFIPA_03254	333125	333349	1	hypothetical protein	
324695	343644	18949	Predicted by at least one method			NCJPFIPA_03253	333418	334320	1	hypothetical protein	
324695	343644	18949	Predicted by at least one method			NCJPFIPA_03252	334531	336498	1	hypothetical protein	
324695	343644	18949	Predicted by at least one method			NCJPFIPA_03251	336534	338456	-1	hypothetical protein	
324695	343644	18949	Predicted by at least one method		ddrA_2	NCJPFIPA_01587	340927	341271	1	Diol dehydratase-reactivating factor alpha subunit	
324695	343644	18949	Predicted by at least one method		ddrA_1	NCJPFIPA_01586	341216	341632	1	Diol dehydratase-reactivating factor alpha subunit	
324695	343644	18949	Predicted by at least one method			NCJPFIPA_01585	341766	342065	1	hypothetical protein	
324695	343644	18949	Predicted by at least one method		ynfM_2	NCJPFIPA_01584	342412	343644	1	Inner membrane transport protein YnfM	
355411	362703	7292	Predicted by at least one method		sfaA	NCJPFIPA_01571	355411	355947	-1	S-fimbrial protein subunit SfaA	
355411	362703	7292	Predicted by at least one method			NCJPFIPA_01570	356611	357345	1	hypothetical protein	
355411	362703	7292	Predicted by at least one method			NCJPFIPA_01569	357318	357818	1	hypothetical protein	
355411	362703	7292	Predicted by at least one method		pdeN_1	NCJPFIPA_01568	358118	359692	1	putative cyclic di-GMP phosphodiesterase PdeN	
355411	362703	7292	Predicted by at least one method			NCJPFIPA_01567	359792	360535	1	hypothetical protein	
355411	362703	7292	Predicted by at least one method			NCJPFIPA_01566	360508	360996	1	hypothetical protein	
355411	362703	7292	Predicted by at least one method		ail_3	NCJPFIPA_01565	361398	361595	1	Attachment invasion locus protein	
355411	362703	7292	Predicted by at least one method		ompX_1	NCJPFIPA_01564	361589	361921	1	Outer membrane protein X	
355411	362703	7292	Predicted by at least one method			NCJPFIPA_01563	362179	362703	1	hypothetical protein	
582496	591116	8620	Predicted by at least one method			NCJPFIPA_01361	582496	583218	-1	hypothetical protein	
582496	591116	8620	Predicted by at least one method			NCJPFIPA_01360	583237	583545	-1	hypothetical protein	
582496	591116	8620	Predicted by at least one method			NCJPFIPA_01359	583710	584306	-1	hypothetical protein	
582496	591116	8620	Predicted by at least one method			NCJPFIPA_01357	584754	585026	-1	hypothetical protein	
582496	591116	8620	Predicted by at least one method			NCJPFIPA_01356	585203	585421	-1	hypothetical protein	
582496	591116	8620	Predicted by at least one method			NCJPFIPA_01355	585593	585751	1	hypothetical protein	
582496	591116	8620	Predicted by at least one method			NCJPFIPA_01354	585808	587448	-1	hypothetical protein	
582496	591116	8620	Predicted by at least one method		yfdH_1	NCJPFIPA_01353	587441	588367	-1	Prophage bactoprenol glucosyl transferase	
582496	591116	8620	Predicted by at least one method		yfdG	NCJPFIPA_01352	588364	588726	-1	Prophage bactoprenol-linked glucose translocase	
582496	591116	8620	Predicted by at least one method		cusS	NCJPFIPA_01351	589594	589923	-1	Sensor histidine kinase CusS	
582496	591116	8620	Predicted by at least one method		rclR	NCJPFIPA_01350	590262	591116	-1	RCS-specific HTH-type transcriptional activator RclR	
583237	588726	5489	Predicted by at least one method			NCJPFIPA_01360	583237	583545	-1	hypothetical protein	
583237	588726	5489	Predicted by at least one method			NCJPFIPA_01359	583710	584306	-1	hypothetical protein	
583237	588726	5489	Predicted by at least one method			NCJPFIPA_01357	584754	585026	-1	hypothetical protein	
583237	588726	5489	Predicted by at least one method			NCJPFIPA_01356	585203	585421	-1	hypothetical protein	
583237	588726	5489	Predicted by at least one method			NCJPFIPA_01355	585593	585751	1	hypothetical protein	
583237	588726	5489	Predicted by at least one method			NCJPFIPA_01354	585808	587448	-1	hypothetical protein	
583237	588726	5489	Predicted by at least one method		yfdH_1	NCJPFIPA_01353	587441	588367	-1	Prophage bactoprenol glucosyl transferase	
583237	588726	5489	Predicted by at least one method		yfdG	NCJPFIPA_01352	588364	588726	-1	Prophage bactoprenol-linked glucose translocase	
753392	765640	12248	Predicted by at least one method			NCJPFIPA_03023	753392	753958	1	ISKra4 family transposase ISCep1	
753392	765640	12248	Predicted by at least one method			NCJPFIPA_03022	754532	754753	1	hypothetical protein	
753392	765640	12248	Predicted by at least one method			NCJPFIPA_03021	754755	755495	1	hypothetical protein	
753392	765640	12248	Predicted by at least one method		rfbD_2	NCJPFIPA_03020	755781	756932	1	UDP-galactopyranose mutase	
753392	765640	12248	Predicted by at least one method			NCJPFIPA_03019	756932	757825	1	hypothetical protein	
753392	765640	12248	Predicted by at least one method		pglA	NCJPFIPA_03018	757838	758971	1	N, N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase	
753392	765640	12248	Predicted by at least one method			NCJPFIPA_03017	759100	759870	1	hypothetical protein	
753392	765640	12248	Predicted by at least one method		tagH	NCJPFIPA_03016	759874	760584	1	Teichoic acids export ATP-binding protein TagH	
753392	765640	12248	Predicted by at least one method			NCJPFIPA_03015	760678	762456	1	hypothetical protein	
753392	765640	12248	Predicted by at least one method			NCJPFIPA_03014	762649	763482	1	hypothetical protein	
753392	765640	12248	Predicted by at least one method			NCJPFIPA_03013	763486	765435	1	hypothetical protein	
753392	765640	12248	Predicted by at least one method			NCJPFIPA_03012	765503	765640	1	hypothetical protein	
797130	804062	6932	Predicted by at least one method		fumB_2	NCJPFIPA_04475	797130	797675	-1	Fumarate hydratase class I, anaerobic	
797130	804062	6932	Predicted by at least one method		ttdA_2	NCJPFIPA_04474	797690	798535	-1	L(+)-tartrate dehydratase subunit alpha	
797130	804062	6932	Predicted by at least one method		cynR	NCJPFIPA_04473	798665	799555	1	HTH-type transcriptional regulator CynR	
797130	804062	6932	Predicted by at least one method		yjiE_2	NCJPFIPA_04472	799556	800482	-1	HTH-type transcriptional regulator YjiE	
797130	804062	6932	Predicted by at least one method			NCJPFIPA_04471	800762	802030	1	hypothetical protein	
797130	804062	6932	Predicted by at least one method		oadG_2	NCJPFIPA_04470	802080	802325	1	Oxaloacetate decarboxylase gamma chain	
797130	804062	6932	Predicted by at least one method			NCJPFIPA_04469	802272	802790	-1	hypothetical protein	
797130	804062	6932	Predicted by at least one method		oadB_2	NCJPFIPA_02843	803916	804062	1	Oxaloacetate decarboxylase beta chain	
897025	906097	9072	Predicted by at least one method			NCJPFIPA_02929	897025	897540	1	hypothetical protein	
897025	906097	9072	Predicted by at least one method		etfB	NCJPFIPA_02930	897563	898312	1	Electron transfer flavoprotein subunit beta	
897025	906097	9072	Predicted by at least one method		etfA	NCJPFIPA_02931	898323	899270	1	Electron transfer flavoprotein subunit alpha	
897025	906097	9072	Predicted by at least one method			NCJPFIPA_02932	899303	899500	1	hypothetical protein	
897025	906097	9072	Predicted by at least one method		mmgC	NCJPFIPA_02933	899564	900727	1	Acyl-CoA dehydrogenase	
897025	906097	9072	Predicted by at least one method			NCJPFIPA_02934	900752	900943	1	hypothetical protein	
897025	906097	9072	Predicted by at least one method			NCJPFIPA_02935	901176	902861	1	Electron transfer flavoprotein-ubiquinone oxidoreductase	
897025	906097	9072	Predicted by at least one method		cysL	NCJPFIPA_02936	902867	903757	-1	HTH-type transcriptional regulator CysL	
897025	906097	9072	Predicted by at least one method			NCJPFIPA_02937	904022	904447	-1	hypothetical protein	
897025	906097	9072	Predicted by at least one method			NCJPFIPA_02938	904794	905474	1	hypothetical protein	
897025	906097	9072	Predicted by at least one method		gstB	NCJPFIPA_02939	905471	906097	-1	Glutathione S-transferase GstB	
897025	904447	7422	Predicted by at least one method			NCJPFIPA_02929	897025	897540	1	hypothetical protein	
897025	904447	7422	Predicted by at least one method		etfB	NCJPFIPA_02930	897563	898312	1	Electron transfer flavoprotein subunit beta	
897025	904447	7422	Predicted by at least one method		etfA	NCJPFIPA_02931	898323	899270	1	Electron transfer flavoprotein subunit alpha	
897025	904447	7422	Predicted by at least one method			NCJPFIPA_02932	899303	899500	1	hypothetical protein	
897025	904447	7422	Predicted by at least one method		mmgC	NCJPFIPA_02933	899564	900727	1	Acyl-CoA dehydrogenase	
897025	904447	7422	Predicted by at least one method			NCJPFIPA_02934	900752	900943	1	hypothetical protein	
897025	904447	7422	Predicted by at least one method			NCJPFIPA_02935	901176	902861	1	Electron transfer flavoprotein-ubiquinone oxidoreductase	
897025	904447	7422	Predicted by at least one method		cysL	NCJPFIPA_02936	902867	903757	-1	HTH-type transcriptional regulator CysL	
897025	904447	7422	Predicted by at least one method			NCJPFIPA_02937	904022	904447	-1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method		alsT_2	NCJPFIPA_04073	1024601	1026037	1	Amino-acid carrier protein AlsT	
1024601	1073156	48555	Predicted by at least one method		pncB	NCJPFIPA_04074	1026115	1027317	-1	Nicotinate phosphoribosyltransferase	
1024601	1073156	48555	Predicted by at least one method		intQ	NCJPFIPA_04075	1027512	1028804	-1	Putative defective protein IntQ	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04076	1028849	1029097	-1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04569	1030476	1030886	-1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04570	1031006	1031245	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04542	1032342	1032662	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04543	1032753	1033730	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method		dnaC_2	NCJPFIPA_04544	1033733	1034482	1	DNA replication protein DnaC	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04545	1034493	1034840	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04526	1036324	1036593	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method		dinI_4	NCJPFIPA_04525	1036885	1037118	1	DNA damage-inducible protein I	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04524	1037534	1038136	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04523	1038136	1038342	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04522	1038345	1038956	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method		dnaJ_2	NCJPFIPA_04521	1039089	1039886	1	Chaperone protein DnaJ	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04520	1040052	1040270	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04519	1040444	1040569	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04518	1040705	1041154	-1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04517	1041371	1041508	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04564	1042694	1042966	-1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04565	1043285	1043620	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04566	1043604	1044056	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04456	1045292	1045630	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04457	1045838	1046371	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04458	1046331	1048466	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04459	1048463	1048669	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04460	1048666	1050213	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method		clpP_2	NCJPFIPA_04461	1050164	1052218	1	ATP-dependent Clp protease proteolytic subunit	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04462	1052309	1052632	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04463	1052658	1052924	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04464	1052905	1053471	1	hypothetical protein	
