Island start	Island end	Length	Method	Gene name	Gene ID	Locus	Gene start	Gene end	Strand	Product	External Annotations
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04465	1053468	1053869	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04466	1053881	1054630	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04467	1054676	1055074	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04468	1055149	1055400	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04488	1057707	1058807	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04487	1058804	1059136	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method		ail_4	NCJPFIPA_04486	1059235	1059732	1	Attachment invasion locus protein	
1024601	1073156	48555	Predicted by at least one method		sodC1	NCJPFIPA_04485	1059849	1060382	-1	Superoxide dismutase [Cu-Zn] 1	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04484	1060472	1061167	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04483	1061177	1061914	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04482	1061974	1062516	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04481	1063326	1063835	-1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_04554	1066347	1067624	1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method		tfaE	NCJPFIPA_04555	1067624	1068205	1	Prophage tail fiber assembly protein TfaE	
1024601	1073156	48555	Predicted by at least one method		sseI	NCJPFIPA_03569	1069552	1070319	1	Secreted effector protein SseI	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_03570	1070587	1070835	1	IS66 family transposase ISSfl3	
1024601	1073156	48555	Predicted by at least one method		yedK	NCJPFIPA_03571	1070967	1071593	-1	SOS response-associated protein YedK	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_03572	1071945	1072631	-1	hypothetical protein	
1024601	1073156	48555	Predicted by at least one method			NCJPFIPA_03573	1072902	1073156	-1	hypothetical protein	
1040052	1046371	6319	Predicted by at least one method			NCJPFIPA_04520	1040052	1040270	1	hypothetical protein	
1040052	1046371	6319	Predicted by at least one method			NCJPFIPA_04519	1040444	1040569	1	hypothetical protein	
1040052	1046371	6319	Predicted by at least one method			NCJPFIPA_04518	1040705	1041154	-1	hypothetical protein	
1040052	1046371	6319	Predicted by at least one method			NCJPFIPA_04517	1041371	1041508	1	hypothetical protein	
1040052	1046371	6319	Predicted by at least one method			NCJPFIPA_04564	1042694	1042966	-1	hypothetical protein	
1040052	1046371	6319	Predicted by at least one method			NCJPFIPA_04565	1043285	1043620	1	hypothetical protein	
1040052	1046371	6319	Predicted by at least one method			NCJPFIPA_04566	1043604	1044056	1	hypothetical protein	
1040052	1046371	6319	Predicted by at least one method			NCJPFIPA_04456	1045292	1045630	1	hypothetical protein	
1040052	1046371	6319	Predicted by at least one method			NCJPFIPA_04457	1045838	1046371	1	hypothetical protein	
1040052	1046371	6319	Predicted by at least one method			NCJPFIPA_04458	1046331	1048466	1	hypothetical protein	
1067624	1073156	5532	Predicted by at least one method		tfaE	NCJPFIPA_04555	1067624	1068205	1	Prophage tail fiber assembly protein TfaE	
1067624	1073156	5532	Predicted by at least one method		sseI	NCJPFIPA_03569	1069552	1070319	1	Secreted effector protein SseI	
1067624	1073156	5532	Predicted by at least one method			NCJPFIPA_03570	1070587	1070835	1	IS66 family transposase ISSfl3	
1067624	1073156	5532	Predicted by at least one method		yedK	NCJPFIPA_03571	1070967	1071593	-1	SOS response-associated protein YedK	
1067624	1073156	5532	Predicted by at least one method			NCJPFIPA_03572	1071945	1072631	-1	hypothetical protein	
1067624	1073156	5532	Predicted by at least one method			NCJPFIPA_03573	1072902	1073156	-1	hypothetical protein	
1147654	1152301	4647	Predicted by at least one method		nanE	NCJPFIPA_03643	1147654	1148334	-1	Putative N-acetylmannosamine-6-phosphate 2-epimerase	
1147654	1152301	4647	Predicted by at least one method		nanM	NCJPFIPA_03644	1148852	1150000	1	N-acetylneuraminate epimerase	
1147654	1152301	4647	Predicted by at least one method		kdgM_2	NCJPFIPA_03645	1150046	1150738	1	Oligogalacturonate-specific porin KdgM	
1147654	1152301	4647	Predicted by at least one method		yjhB_2	NCJPFIPA_03646	1151021	1152301	1	Putative metabolite transport protein YjhB	
1257331	1267231	9900	Predicted by at least one method			NCJPFIPA_00012	1257331	1258215	1	hypothetical protein	
1257331	1267231	9900	Predicted by at least one method			NCJPFIPA_00013	1258238	1258456	1	hypothetical protein	
1257331	1267231	9900	Predicted by at least one method			NCJPFIPA_00014	1258891	1259115	-1	hypothetical protein	
1257331	1267231	9900	Predicted by at least one method			NCJPFIPA_00015	1259437	1260225	-1	hypothetical protein	
1257331	1267231	9900	Predicted by at least one method		dinI_1	NCJPFIPA_00016	1260714	1260953	-1	DNA damage-inducible protein I	
1257331	1267231	9900	Predicted by at least one method			NCJPFIPA_00017	1261144	1261665	-1	hypothetical protein	
1257331	1267231	9900	Predicted by at least one method			NCJPFIPA_00018	1262424	1262687	-1	hypothetical protein	
1257331	1267231	9900	Predicted by at least one method		ail_1	NCJPFIPA_00019	1263499	1264056	1	Attachment invasion locus protein	
1257331	1267231	9900	Predicted by at least one method			NCJPFIPA_00021	1265293	1265637	-1	hypothetical protein	
1257331	1267231	9900	Predicted by at least one method			NCJPFIPA_00022	1266272	1266445	-1	hypothetical protein	
1257331	1267231	9900	Predicted by at least one method		ibpA_1	NCJPFIPA_00023	1266764	1267231	1	Small heat shock protein IbpA	
1407414	1424918	17504	Predicted by at least one method		nreC	NCJPFIPA_00164	1407414	1408052	-1	Oxygen regulatory protein NreC	
1407414	1424918	17504	Predicted by at least one method		rcsC_1	NCJPFIPA_00165	1408083	1410845	-1	Sensor histidine kinase RcsC	
1407414	1424918	17504	Predicted by at least one method		spiC	NCJPFIPA_00166	1411264	1411647	1	Salmonella pathogenicity island 2 protein C	
1407414	1424918	17504	Predicted by at least one method		sctC_1	NCJPFIPA_00167	1411649	1413142	1	Type 3 secretion system secretin	
1407414	1424918	17504	Predicted by at least one method			NCJPFIPA_00168	1413123	1414334	1	hypothetical protein	
1407414	1424918	17504	Predicted by at least one method			NCJPFIPA_00169	1414342	1414584	1	hypothetical protein	
1407414	1424918	17504	Predicted by at least one method		sseA_1	NCJPFIPA_00170	1414851	1415174	1	Type III secretion system chaperone SseA	
1407414	1424918	17504	Predicted by at least one method		sseB	NCJPFIPA_00171	1415181	1415771	1	Secreted effector protein SseB	
1407414	1424918	17504	Predicted by at least one method			NCJPFIPA_00172	1415768	1416241	1	hypothetical protein	
1407414	1424918	17504	Predicted by at least one method		sseC	NCJPFIPA_00173	1416244	1417698	1	Secreted effector protein SseC	
1407414	1424918	17504	Predicted by at least one method		sseD	NCJPFIPA_00174	1417714	1418301	1	Secreted effector protein SseD	
1407414	1424918	17504	Predicted by at least one method			NCJPFIPA_00175	1418304	1418720	1	hypothetical protein	
1407414	1424918	17504	Predicted by at least one method		ipgC	NCJPFIPA_00176	1418778	1419206	1	Chaperone protein IpgC	
1407414	1424918	17504	Predicted by at least one method			NCJPFIPA_00177	1419222	1420004	1	hypothetical protein	
1407414	1424918	17504	Predicted by at least one method			NCJPFIPA_00178	1420001	1420690	1	hypothetical protein	
1407414	1424918	17504	Predicted by at least one method			NCJPFIPA_00179	1420784	1420999	1	hypothetical protein	
1407414	1424918	17504	Predicted by at least one method			NCJPFIPA_00180	1420977	1421267	1	hypothetical protein	
1407414	1424918	17504	Predicted by at least one method			NCJPFIPA_00181	1421264	1421527	1	hypothetical protein	
1407414	1424918	17504	Predicted by at least one method		yscJ	NCJPFIPA_00182	1421524	1422273	1	Yop proteins translocation lipoprotein J	
1407414	1424918	17504	Predicted by at least one method			NCJPFIPA_00183	1422588	1422839	1	hypothetical protein	
1407414	1424918	17504	Predicted by at least one method			NCJPFIPA_00184	1422836	1423510	1	hypothetical protein	
1407414	1424918	17504	Predicted by at least one method			NCJPFIPA_00185	1423500	1424492	1	hypothetical protein	
1407414	1424918	17504	Predicted by at least one method			NCJPFIPA_00186	1424550	1424918	1	hypothetical protein	
1407414	1424918	17504	Predicted by at least one method		ssaV	NCJPFIPA_00187	1424903	1426948	1	Secretion system apparatus protein SsaV	
1428188	1432736	4548	Predicted by at least one method		ssaN	NCJPFIPA_00188	1426938	1428239	1	putative secretion system apparatus ATP synthase SsaN	
1428188	1432736	4548	Predicted by at least one method			NCJPFIPA_00189	1428188	1428619	1	hypothetical protein	
1428188	1432736	4548	Predicted by at least one method			NCJPFIPA_00190	1428600	1428974	1	hypothetical protein	
1428188	1432736	4548	Predicted by at least one method			NCJPFIPA_00191	1428955	1429923	1	hypothetical protein	
1428188	1432736	4548	Predicted by at least one method		spaP_1	NCJPFIPA_00192	1429991	1430638	1	Surface presentation of antigens protein SpaP	
1428188	1432736	4548	Predicted by at least one method		spaQ_1	NCJPFIPA_00193	1430635	1430901	1	Surface presentation of antigens protein SpaQ	
1428188	1432736	4548	Predicted by at least one method		spaR_1	NCJPFIPA_00194	1430902	1431681	1	Surface presentation of antigens protein SpaR	
1428188	1432736	4548	Predicted by at least one method		yscU	NCJPFIPA_00195	1431678	1432736	1	Yop proteins translocation protein U	
1556044	1563038	6994	Predicted by at least one method		queA_1	NCJPFIPA_00320	1556044	1557123	1	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	
1556044	1563038	6994	Predicted by at least one method		yjgH	NCJPFIPA_00321	1557175	1557564	-1	RutC family protein YjgH	
1556044	1563038	6994	Predicted by at least one method		relE_1	NCJPFIPA_00322	1557735	1558019	-1	mRNA interferase toxin RelE	
1556044	1563038	6994	Predicted by at least one method			NCJPFIPA_00323	1558009	1558257	-1	hypothetical protein	
1556044	1563038	6994	Predicted by at least one method			NCJPFIPA_00324	1558614	1558946	1	hypothetical protein	
1556044	1563038	6994	Predicted by at least one method			NCJPFIPA_00325	1559068	1559997	1	hypothetical protein	
1556044	1563038	6994	Predicted by at least one method			NCJPFIPA_00326	1560405	1560758	-1	ISNCY family transposase ISBcen27	
1556044	1563038	6994	Predicted by at least one method			NCJPFIPA_00327	1561096	1561305	-1	hypothetical protein	
1556044	1563038	6994	Predicted by at least one method			NCJPFIPA_00328	1561575	1563038	-1	hypothetical protein	
1558614	1563038	4424	Predicted by at least one method			NCJPFIPA_00324	1558614	1558946	1	hypothetical protein	
1558614	1563038	4424	Predicted by at least one method			NCJPFIPA_00325	1559068	1559997	1	hypothetical protein	
1558614	1563038	4424	Predicted by at least one method			NCJPFIPA_00326	1560405	1560758	-1	ISNCY family transposase ISBcen27	
1558614	1563038	4424	Predicted by at least one method			NCJPFIPA_00327	1561096	1561305	-1	hypothetical protein	
1558614	1563038	4424	Predicted by at least one method			NCJPFIPA_00328	1561575	1563038	-1	hypothetical protein	
1650514	1657392	6878	Predicted by at least one method			NCJPFIPA_00403	1650514	1650639	-1	hypothetical protein	
1650514	1657392	6878	Predicted by at least one method			NCJPFIPA_00404	1650804	1651520	-1	hypothetical protein	
1650514	1657392	6878	Predicted by at least one method		sseJ	NCJPFIPA_00405	1651946	1653172	1	Secreted effector protein SseJ	
1650514	1657392	6878	Predicted by at least one method			NCJPFIPA_00406	1653293	1653637	-1	hypothetical protein	
1650514	1657392	6878	Predicted by at least one method		fliY_1	NCJPFIPA_00407	1654544	1655305	1	L-cystine-binding protein FliY	
1650514	1657392	6878	Predicted by at least one method		yecS_1	NCJPFIPA_00408	1655327	1655959	1	L-cystine transport system permease protein YecS	
1650514	1657392	6878	Predicted by at least one method		glnQ_1	NCJPFIPA_00409	1655984	1656715	1	Glutamine transport ATP-binding protein GlnQ	
1650514	1657392	6878	Predicted by at least one method		yecS_2	NCJPFIPA_00410	1656712	1657392	1	L-cystine transport system permease protein YecS	
1886320	1903287	16967	Predicted by at least one method			NCJPFIPA_04377	1886114	1886347	-1	hypothetical protein	
1886320	1903287	16967	Predicted by at least one method			NCJPFIPA_04376	1886320	1886484	-1	hypothetical protein	
1886320	1903287	16967	Predicted by at least one method		sopE2	NCJPFIPA_04375	1886769	1887491	-1	Guanine nucleotide exchange factor sopE2	
1886320	1903287	16967	Predicted by at least one method		ydfO	NCJPFIPA_04374	1888175	1888570	1	putative protein YdfO	
1886320	1903287	16967	Predicted by at least one method			NCJPFIPA_04373	1888900	1889376	1	hypothetical protein	
1886320	1903287	16967	Predicted by at least one method			NCJPFIPA_04372	1889764	1890183	-1	hypothetical protein	
1886320	1903287	16967	Predicted by at least one method			NCJPFIPA_04371	1891465	1891611	-1	hypothetical protein	
1886320	1903287	16967	Predicted by at least one method			NCJPFIPA_04370	1891611	1892468	-1	IS256 family transposase IS285	
1886320	1903287	16967	Predicted by at least one method			NCJPFIPA_04369	1892592	1892960	1	hypothetical protein	
1886320	1903287	16967	Predicted by at least one method		yedA_2	NCJPFIPA_04368	1894264	1895178	1	putative inner membrane transporter YedA	
1886320	1903287	16967	Predicted by at least one method			NCJPFIPA_04367	1895311	1895469	1	hypothetical protein	
1886320	1903287	16967	Predicted by at least one method		dsbB_2	NCJPFIPA_04366	1895479	1896093	1	Disulfide bond formation protein B	
1886320	1903287	16967	Predicted by at least one method			NCJPFIPA_04365	1896542	1896664	-1	hypothetical protein	
1886320	1903287	16967	Predicted by at least one method			NCJPFIPA_04364	1897265	1897423	1	hypothetical protein	
1886320	1903287	16967	Predicted by at least one method			NCJPFIPA_03648	1899877	1900140	-1	hypothetical protein	
1886320	1903287	16967	Predicted by at least one method			NCJPFIPA_03649	1900448	1900615	1	hypothetical protein	
1886320	1903287	16967	Predicted by at least one method			NCJPFIPA_03650	1900872	1901405	-1	hypothetical protein	
1886320	1903287	16967	Predicted by at least one method			NCJPFIPA_03651	1901459	1901689	-1	hypothetical protein	
1886320	1903287	16967	Predicted by at least one method			NCJPFIPA_03652	1901720	1902373	1	hypothetical protein	
1886320	1903287	16967	Predicted by at least one method			NCJPFIPA_03653	1902433	1903287	1	hypothetical protein	
1886320	1896093	9773	Predicted by at least one method			NCJPFIPA_04377	1886114	1886347	-1	hypothetical protein	
1886320	1896093	9773	Predicted by at least one method			NCJPFIPA_04376	1886320	1886484	-1	hypothetical protein	
1886320	1896093	9773	Predicted by at least one method		sopE2	NCJPFIPA_04375	1886769	1887491	-1	Guanine nucleotide exchange factor sopE2	
1886320	1896093	9773	Predicted by at least one method		ydfO	NCJPFIPA_04374	1888175	1888570	1	putative protein YdfO	
1886320	1896093	9773	Predicted by at least one method			NCJPFIPA_04373	1888900	1889376	1	hypothetical protein	
1886320	1896093	9773	Predicted by at least one method			NCJPFIPA_04372	1889764	1890183	-1	hypothetical protein	
1886320	1896093	9773	Predicted by at least one method			NCJPFIPA_04371	1891465	1891611	-1	hypothetical protein	
1886320	1896093	9773	Predicted by at least one method			NCJPFIPA_04370	1891611	1892468	-1	IS256 family transposase IS285	
1886320	1896093	9773	Predicted by at least one method			NCJPFIPA_04369	1892592	1892960	1	hypothetical protein	
1886320	1896093	9773	Predicted by at least one method		yedA_2	NCJPFIPA_04368	1894264	1895178	1	putative inner membrane transporter YedA	
1886320	1896093	9773	Predicted by at least one method			NCJPFIPA_04367	1895311	1895469	1	hypothetical protein	
1886320	1896093	9773	Predicted by at least one method		dsbB_2	NCJPFIPA_04366	1895479	1896093	1	Disulfide bond formation protein B	
2016962	2021691	4729	Predicted by at least one method		umuD	NCJPFIPA_04208	2016962	2017381	-1	Protein UmuD	
2016962	2021691	4729	Predicted by at least one method			NCJPFIPA_04209	2018733	2019740	1	hypothetical protein	
2016962	2021691	4729	Predicted by at least one method			NCJPFIPA_04210	2019741	2019890	-1	hypothetical protein	
2016962	2021691	4729	Predicted by at least one method			NCJPFIPA_04211	2020025	2020594	-1	hypothetical protein	
2016962	2021691	4729	Predicted by at least one method			NCJPFIPA_04212	2020594	2021691	-1	hypothetical protein	
2047607	2051881	4274	Predicted by at least one method			NCJPFIPA_01591	2047607	2048089	-1	hypothetical protein	
2047607	2051881	4274	Predicted by at least one method			NCJPFIPA_01592	2048091	2048909	-1	hypothetical protein	
2047607	2051881	4274	Predicted by at least one method			NCJPFIPA_01593	2048906	2049130	-1	hypothetical protein	
2047607	2051881	4274	Predicted by at least one method			NCJPFIPA_01594	2049127	2050284	-1	hypothetical protein	
2047607	2051881	4274	Predicted by at least one method			NCJPFIPA_01595	2050281	2050835	-1	hypothetical protein	
2047607	2051881	4274	Predicted by at least one method			NCJPFIPA_01596	2050864	2051088	-1	hypothetical protein	
2047607	2051881	4274	Predicted by at least one method			NCJPFIPA_01597	2051186	2051881	1	putative HTH-type transcriptional regulator	
2137585	2147552	9967	Predicted by at least one method			NCJPFIPA_01689	2137585	2139015	-1	hypothetical protein	
2137585	2147552	9967	Predicted by at least one method		glmM_2	NCJPFIPA_01690	2139087	2140520	-1	Phosphoglucosamine mutase	
2137585	2147552	9967	Predicted by at least one method		rfbM	NCJPFIPA_01691	2140507	2141946	-1	Mannose-1-phosphate guanylyltransferase RfbM	
2137585	2147552	9967	Predicted by at least one method			NCJPFIPA_01692	2141947	2142891	-1	hypothetical protein	
2137585	2147552	9967	Predicted by at least one method		mshA_1	NCJPFIPA_01693	2142892	2143953	-1	D-inositol-3-phosphate glycosyltransferase	
2137585	2147552	9967	Predicted by at least one method		rfbV	NCJPFIPA_01694	2144273	2145274	-1	Abequosyltransferase RfbV	
2137585	2147552	9967	Predicted by at least one method			NCJPFIPA_01695	2145279	2146184	-1	hypothetical protein	
2137585	2147552	9967	Predicted by at least one method		rfbJ	NCJPFIPA_01696	2146653	2147552	-1	CDP-abequose synthase	
2307616	2312005	4389	Predicted by at least one method			NCJPFIPA_01838	2307616	2308287	-1	hypothetical protein	
2307616	2312005	4389	Predicted by at least one method			NCJPFIPA_01839	2308774	2310603	1	hypothetical protein	
2307616	2312005	4389	Predicted by at least one method			NCJPFIPA_01840	2310657	2311100	-1	hypothetical protein	
2307616	2312005	4389	Predicted by at least one method			NCJPFIPA_01841	2311478	2312005	-1	hypothetical protein	
2595897	2615045	19148	Predicted by at least one method			NCJPFIPA_02669	2595897	2596211	1	hypothetical protein	
2595897	2615045	19148	Predicted by at least one method			NCJPFIPA_02668	2596231	2596521	-1	hypothetical protein	
2595897	2615045	19148	Predicted by at least one method		guaA	NCJPFIPA_02667	2596744	2598321	-1	GMP synthase [glutamine-hydrolyzing]	
2595897	2615045	19148	Predicted by at least one method		guaB	NCJPFIPA_02666	2598391	2599857	-1	Inosine-5'-monophosphate dehydrogenase	
2595897	2615045	19148	Predicted by at least one method		xseA	NCJPFIPA_02665	2600018	2601367	1	Exodeoxyribonuclease 7 large subunit	
2595897	2615045	19148	Predicted by at least one method			NCJPFIPA_02664	2601529	2607078	-1	hypothetical protein	
2595897	2615045	19148	Predicted by at least one method			NCJPFIPA_02663	2607739	2609205	-1	hypothetical protein	
2595897	2615045	19148	Predicted by at least one method			NCJPFIPA_02662	2609202	2615045	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method		sarA	NCJPFIPA_02590	2704720	2705193	1	Salmonella anti-inflammatory response activator	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_02589	2705308	2705493	1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method		ymdB_2	NCJPFIPA_04547	2709351	2710175	-1	O-acetyl-ADP-ribose deacetylase	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04546	2710172	2711383	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04551	2712703	2713398	1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04552	2713675	2713917	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04553	2713956	2714570	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04516	2716623	2717819	1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04515	2718457	2718963	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04514	2719002	2719739	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04513	2719746	2720444	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04512	2720454	2720783	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04511	2720786	2721268	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04439	2725452	2725766	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04440	2725787	2726182	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04441	2726233	2726976	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04442	2726987	2727388	-1	hypothetical protein	
