Island start	Island end	Length	Method	Gene name	Gene ID	Locus	Gene start	Gene end	Strand	Product	External Annotations
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04443	2727497	2728627	1	IS200/IS605 family transposase ISEc42	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04444	2728676	2729254	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04445	2729282	2729665	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04446	2729676	2730035	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04447	2730093	2731121	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04448	2731176	2731523	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04449	2731536	2733032	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04450	2733022	2734641	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04451	2734599	2734802	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04452	2734786	2736717	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method		nohA	NCJPFIPA_04453	2736689	2737234	-1	Prophage DNA-packing protein NohA	
2704720	2742420	37700	Predicted by at least one method		pliG	NCJPFIPA_04454	2737521	2737922	1	Inhibitor of g-type lysozyme	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04455	2738158	2738469	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04502	2739519	2739860	1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04501	2740075	2740263	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04499	2740770	2741333	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04498	2741606	2742283	-1	hypothetical protein	
2704720	2742420	37700	Predicted by at least one method		ylcG	NCJPFIPA_04497	2742280	2742420	-1	putative protein YlcG	
2704720	2742420	37700	Predicted by at least one method			NCJPFIPA_04496	2742417	2743028	-1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method		grpE	NCJPFIPA_03825	2789335	2789925	-1	Protein GrpE	
2789335	2847583	58248	Predicted by at least one method		nadK	NCJPFIPA_03826	2790048	2790926	1	NAD kinase	
2789335	2847583	58248	Predicted by at least one method		recN	NCJPFIPA_03827	2791012	2792673	1	DNA repair protein RecN	
2789335	2847583	58248	Predicted by at least one method		bamE	NCJPFIPA_03828	2792822	2793160	1	Outer membrane protein assembly factor BamE	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03829	2793326	2793616	-1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method		ratA	NCJPFIPA_03830	2793606	2794043	-1	Ribosome association toxin RatA	
2789335	2847583	58248	Predicted by at least one method		smpB	NCJPFIPA_03831	2794187	2794714	1	SsrA-binding protein	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03832	2795328	2806802	1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method		bepC	NCJPFIPA_03833	2806867	2808276	1	Outer membrane efflux protein BepC	
2789335	2847583	58248	Predicted by at least one method		apxIB	NCJPFIPA_03834	2808273	2810453	1	Toxin RTX-I translocation ATP-binding protein	
2789335	2847583	58248	Predicted by at least one method		prsE_2	NCJPFIPA_03835	2810434	2811624	1	Type I secretion system membrane fusion protein PrsE	
2789335	2847583	58248	Predicted by at least one method		intA_3	NCJPFIPA_03837	2812225	2813289	1	Prophage integrase IntA	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03838	2813472	2814110	1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03839	2814554	2815693	1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03840	2816028	2816840	-1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03841	2817306	2817521	1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03842	2817557	2819626	1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03843	2820129	2821412	1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03844	2821409	2822068	1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03845	2822429	2822719	-1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03846	2822880	2823164	1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method		srlA_2	NCJPFIPA_03847	2823277	2823798	1	PTS system glucitol/sorbitol-specific EIIC component	
2789335	2847583	58248	Predicted by at least one method		srlB_2	NCJPFIPA_03848	2823795	2824169	1	PTS system glucitol/sorbitol-specific EIIA component	
2789335	2847583	58248	Predicted by at least one method		srlE_2	NCJPFIPA_03849	2824166	2825146	1	PTS system glucitol/sorbitol-specific EIIB component	
2789335	2847583	58248	Predicted by at least one method		iolG_3	NCJPFIPA_03850	2825157	2826170	1	Myo-inositol 2-dehydrogenase	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03851	2826516	2827667	1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method		hxlA	NCJPFIPA_03852	2827741	2828376	-1	3-hexulose-6-phosphate synthase	
2789335	2847583	58248	Predicted by at least one method		hxlB	NCJPFIPA_03853	2828400	2828966	-1	3-hexulose-6-phosphate isomerase	
2789335	2847583	58248	Predicted by at least one method		pgiA	NCJPFIPA_03854	2828963	2829805	-1	Glucose-6-phosphate isomerase	
2789335	2847583	58248	Predicted by at least one method		ptsG_2	NCJPFIPA_03855	2829935	2831476	-1	PTS system glucose-specific EIICBA component	
2789335	2847583	58248	Predicted by at least one method		sgrR_4	NCJPFIPA_03856	2831699	2833378	1	HTH-type transcriptional regulator SgrR	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03857	2833378	2833560	1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03858	2834495	2835370	1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03859	2835569	2837410	1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03860	2837670	2838992	-1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method		intA_4	NCJPFIPA_03861	2839531	2840127	1	Prophage integrase IntA	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03862	2840525	2840920	-1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03863	2841142	2841408	-1	IS3 family transposase IS1351	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03864	2841861	2842499	-1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03865	2842496	2844478	-1	hypothetical protein	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03866	2844757	2845056	1	IS3 family transposase ISSty2	
2789335	2847583	58248	Predicted by at least one method			NCJPFIPA_03979	2847113	2847583	-1	hypothetical protein	
2820129	2824169	4040	Predicted by at least one method			NCJPFIPA_03843	2820129	2821412	1	hypothetical protein	
2820129	2824169	4040	Predicted by at least one method			NCJPFIPA_03844	2821409	2822068	1	hypothetical protein	
2820129	2824169	4040	Predicted by at least one method			NCJPFIPA_03845	2822429	2822719	-1	hypothetical protein	
2820129	2824169	4040	Predicted by at least one method			NCJPFIPA_03846	2822880	2823164	1	hypothetical protein	
2820129	2824169	4040	Predicted by at least one method		srlA_2	NCJPFIPA_03847	2823277	2823798	1	PTS system glucitol/sorbitol-specific EIIC component	
2820129	2824169	4040	Predicted by at least one method		srlB_2	NCJPFIPA_03848	2823795	2824169	1	PTS system glucitol/sorbitol-specific EIIA component	
2820129	2824169	4040	Predicted by at least one method		srlE_2	NCJPFIPA_03849	2824166	2825146	1	PTS system glucitol/sorbitol-specific EIIB component	
2835569	2844478	8909	Predicted by at least one method			NCJPFIPA_03859	2835569	2837410	1	hypothetical protein	
2835569	2844478	8909	Predicted by at least one method			NCJPFIPA_03860	2837670	2838992	-1	hypothetical protein	
2835569	2844478	8909	Predicted by at least one method		intA_4	NCJPFIPA_03861	2839531	2840127	1	Prophage integrase IntA	
2835569	2844478	8909	Predicted by at least one method			NCJPFIPA_03862	2840525	2840920	-1	hypothetical protein	
2835569	2844478	8909	Predicted by at least one method			NCJPFIPA_03863	2841142	2841408	-1	IS3 family transposase IS1351	
2835569	2844478	8909	Predicted by at least one method			NCJPFIPA_03864	2841861	2842499	-1	hypothetical protein	
2835569	2844478	8909	Predicted by at least one method			NCJPFIPA_03865	2842496	2844478	-1	hypothetical protein	
2945056	2950161	5105	Predicted by at least one method		yopJ	NCJPFIPA_00961	2945056	2945922	-1	Effector protein YopJ	
2945056	2950161	5105	Predicted by at least one method			NCJPFIPA_00960	2946125	2946880	-1	hypothetical protein	
2945056	2950161	5105	Predicted by at least one method		rhaR_2	NCJPFIPA_00959	2947265	2948152	-1	HTH-type transcriptional activator RhaR	
2945056	2950161	5105	Predicted by at least one method			NCJPFIPA_00958	2948497	2948949	-1	hypothetical protein	
2945056	2950161	5105	Predicted by at least one method		orgB	NCJPFIPA_00957	2948946	2949626	-1	Oxygen-regulated invasion protein OrgB	
2945056	2950161	5105	Predicted by at least one method		orgA	NCJPFIPA_00956	2949583	2950161	-1	Oxygen-regulated invasion protein OrgA	
2945056	2950161	5105	Predicted by at least one method		prgK	NCJPFIPA_00955	2950154	2950912	-1	Lipoprotein PrgK	
2979547	2984585	5038	Predicted by at least one method		invH	NCJPFIPA_00926	2979547	2979990	1	Type 3 secretion system pilotin	
2979547	2984585	5038	Predicted by at least one method			NCJPFIPA_00925	2980421	2980870	1	hypothetical protein	
2979547	2984585	5038	Predicted by at least one method			NCJPFIPA_00924	2980870	2981202	1	hypothetical protein	
2979547	2984585	5038	Predicted by at least one method			NCJPFIPA_00923	2981475	2981801	-1	hypothetical protein	
2979547	2984585	5038	Predicted by at least one method			NCJPFIPA_00922	2982499	2982780	1	hypothetical protein	
2979547	2984585	5038	Predicted by at least one method			NCJPFIPA_00921	2982777	2983304	1	hypothetical protein	
2979547	2984585	5038	Predicted by at least one method			NCJPFIPA_00920	2983377	2983553	-1	hypothetical protein	
2979547	2984585	5038	Predicted by at least one method		pphB	NCJPFIPA_00919	2983929	2984585	1	Serine/threonine-protein phosphatase 2	
3123994	3129452	5458	Predicted by at least one method		ybgD	NCJPFIPA_00797	3123994	3124578	-1	putative fimbrial-like protein YbgD	
3123994	3129452	5458	Predicted by at least one method			NCJPFIPA_00796	3125297	3125929	-1	hypothetical protein	
3123994	3129452	5458	Predicted by at least one method		ail_2	NCJPFIPA_00795	3125976	3126512	-1	Attachment invasion locus protein	
3123994	3129452	5458	Predicted by at least one method		vapC	NCJPFIPA_00794	3127318	3127716	-1	tRNA(fMet)-specific endonuclease VapC	
3123994	3129452	5458	Predicted by at least one method		vapB	NCJPFIPA_00793	3127716	3127943	-1	Antitoxin VapB	
3123994	3129452	5458	Predicted by at least one method			NCJPFIPA_00792	3128111	3128371	1	hypothetical protein	
3123994	3129452	5458	Predicted by at least one method			NCJPFIPA_00791	3128652	3129452	1	hypothetical protein	
3208525	3213285	4760	Predicted by at least one method			NCJPFIPA_00711	3208525	3208905	-1	Virulence protein	
3208525	3213285	4760	Predicted by at least one method			NCJPFIPA_00710	3208970	3210295	-1	Butyryl-CoA:acetate CoA-transferase	
3208525	3213285	4760	Predicted by at least one method		mch	NCJPFIPA_00709	3210320	3210847	-1	Mesaconyl-CoA hydratase	
3208525	3213285	4760	Predicted by at least one method		mcl1	NCJPFIPA_00708	3210871	3211713	-1	L-malyl-CoA/beta-methylmalyl-CoA lyase	
3208525	3213285	4760	Predicted by at least one method		hcaR_1	NCJPFIPA_00707	3211805	3212683	1	Hca operon transcriptional activator HcaR	
3208525	3213285	4760	Predicted by at least one method		atsA_2	NCJPFIPA_00706	3212731	3213285	-1	Arylsulfatase	
3835572	3843174	7602	Predicted by at least one method			NCJPFIPA_03148	3835572	3836786	1	hypothetical protein	
3835572	3843174	7602	Predicted by at least one method		mshA_3	NCJPFIPA_03149	3836843	3837988	-1	D-inositol-3-phosphate glycosyltransferase	
3835572	3843174	7602	Predicted by at least one method			NCJPFIPA_03150	3838089	3838898	-1	hypothetical protein	
3835572	3843174	7602	Predicted by at least one method		rfaY	NCJPFIPA_03151	3839048	3839746	-1	Lipopolysaccharide core heptose(II) kinase RfaY	
3835572	3843174	7602	Predicted by at least one method			NCJPFIPA_03152	3839769	3840779	-1	hypothetical protein	
3835572	3843174	7602	Predicted by at least one method			NCJPFIPA_03153	3840797	3841819	-1	hypothetical protein	
3835572	3843174	7602	Predicted by at least one method		rfaB	NCJPFIPA_03154	3841816	3842895	-1	Lipopolysaccharide 1,6-galactosyltransferase	
3835572	3843174	7602	Predicted by at least one method			NCJPFIPA_03155	3842965	3843174	-1	hypothetical protein	
3877291	3888802	11511	Predicted by at least one method		recF_2	NCJPFIPA_03188	3877291	3877605	1	DNA replication and repair protein RecF	
3877291	3888802	11511	Predicted by at least one method			NCJPFIPA_03189	3877606	3878481	1	hypothetical protein	
3877291	3888802	11511	Predicted by at least one method			NCJPFIPA_03190	3878481	3878828	1	hypothetical protein	
3877291	3888802	11511	Predicted by at least one method			NCJPFIPA_03191	3879015	3880052	1	hypothetical protein	
3877291	3888802	11511	Predicted by at least one method			NCJPFIPA_03192	3880164	3880337	-1	hypothetical protein	
3877291	3888802	11511	Predicted by at least one method		ecpR	NCJPFIPA_03193	3881351	3881968	1	HTH-type transcriptional regulator EcpR	
3877291	3888802	11511	Predicted by at least one method			NCJPFIPA_03194	3882043	3884910	1	hypothetical protein	
3877291	3888802	11511	Predicted by at least one method			NCJPFIPA_03195	3885005	3885469	-1	hypothetical protein	
3877291	3888802	11511	Predicted by at least one method			NCJPFIPA_03196	3885480	3886337	-1	hypothetical protein	
3877291	3888802	11511	Predicted by at least one method		ycaC_1	NCJPFIPA_03197	3887121	3887801	1	putative hydrolase YcaC	
3877291	3888802	11511	Predicted by at least one method			NCJPFIPA_03198	3888030	3888509	-1	hypothetical protein	
3877291	3888802	11511	Predicted by at least one method			NCJPFIPA_03199	3888710	3888802	-1	hypothetical protein	
3906833	3913269	6436	Predicted by at least one method		ptsH_1	NCJPFIPA_03216	3906833	3907102	-1	Phosphocarrier protein HPr	
3906833	3913269	6436	Predicted by at least one method		fba	NCJPFIPA_03217	3907112	3907972	-1	Fructose-bisphosphate aldolase	
3906833	3913269	6436	Predicted by at least one method		glpK_2	NCJPFIPA_03218	3908035	3909519	-1	Glycerol kinase	
3906833	3913269	6436	Predicted by at least one method		gatC_3	NCJPFIPA_03219	3909512	3910870	-1	PTS system galactitol-specific EIIC component	
3906833	3913269	6436	Predicted by at least one method		gatB_3	NCJPFIPA_03220	3910946	3911233	-1	PTS system galactitol-specific EIIB component	
3906833	3913269	6436	Predicted by at least one method		gatA_2	NCJPFIPA_03221	3911230	3911703	-1	PTS system galactitol-specific EIIA component	
3906833	3913269	6436	Predicted by at least one method		mngR_2	NCJPFIPA_03222	3911721	3912464	-1	Mannosyl-D-glycerate transport/metabolism system repressor MngR	
3906833	3913269	6436	Predicted by at least one method			NCJPFIPA_03223	3912817	3913269	-1	hypothetical protein	
4385312	4389912	4600	Predicted by at least one method			NCJPFIPA_02329	4385312	4385944	1	hypothetical protein	
4385312	4389912	4600	Predicted by at least one method			NCJPFIPA_02330	4385941	4387329	1	hypothetical protein	
4385312	4389912	4600	Predicted by at least one method		tolC_2	NCJPFIPA_02331	4387319	4388638	1	Outer membrane protein TolC	
4385312	4389912	4600	Predicted by at least one method		prsE_1	NCJPFIPA_02332	4388635	4389912	1	Type I secretion system membrane fusion protein PrsE	
4463831	4470080	6249	Predicted by at least one method			NCJPFIPA_02385	4463831	4464193	-1	hypothetical protein	
4463831	4470080	6249	Predicted by at least one method		rcsB_1	NCJPFIPA_02386	4464346	4464618	-1	Transcriptional regulatory protein RcsB	
4463831	4470080	6249	Predicted by at least one method		gadX_2	NCJPFIPA_02387	4464630	4465505	-1	HTH-type transcriptional regulator GadX	
4463831	4470080	6249	Predicted by at least one method			NCJPFIPA_02388	4466308	4466601	1	hypothetical protein	
4463831	4470080	6249	Predicted by at least one method			NCJPFIPA_02389	4466598	4467089	1	hypothetical protein	
4463831	4470080	6249	Predicted by at least one method		phoC	NCJPFIPA_02390	4467337	4468089	-1	Major phosphate-irrepressible acid phosphatase	
4463831	4470080	6249	Predicted by at least one method			NCJPFIPA_02391	4469299	4469676	-1	hypothetical protein	
4463831	4470080	6249	Predicted by at least one method		hmrR_2	NCJPFIPA_02392	4469748	4470080	1	HTH-type transcriptional regulator HmrR	
4660565	4665147	4582	Predicted by at least one method			NCJPFIPA_01156	4660565	4660861	-1	hypothetical protein	
4660565	4665147	4582	Predicted by at least one method			NCJPFIPA_01155	4660915	4661523	1	hypothetical protein	
4660565	4665147	4582	Predicted by at least one method		nucS	NCJPFIPA_01154	4661775	4662770	1	Endonuclease NucS	
4660565	4665147	4582	Predicted by at least one method			NCJPFIPA_01153	4663046	4663957	1	hypothetical protein	
4660565	4665147	4582	Predicted by at least one method			NCJPFIPA_01152	4664162	4664623	1	hypothetical protein	
4660565	4665147	4582	Predicted by at least one method			NCJPFIPA_01151	4664620	4665147	-1	hypothetical protein	
4833572	4871248	37676	Predicted by at least one method			NCJPFIPA_04557	4833572	4833874	1	hypothetical protein	
4833572	4871248	37676	Predicted by at least one method			NCJPFIPA_04558	4833929	4834147	1	hypothetical protein	
4833572	4871248	37676	Predicted by at least one method			NCJPFIPA_04559	4834501	4834644	-1	hypothetical protein	
4833572	4871248	37676	Predicted by at least one method			NCJPFIPA_04548	4837472	4837711	-1	hypothetical protein	
4833572	4871248	37676	Predicted by at least one method			NCJPFIPA_04549	4837754	4838863	-1	hypothetical protein	
4833572	4871248	37676	Predicted by at least one method			NCJPFIPA_04550	4838874	4839785	-1	hypothetical protein	
4833572	4871248	37676	Predicted by at least one method		oadA	NCJPFIPA_04567	4840927	4841262	1	Oxaloacetate decarboxylase alpha chain	
4833572	4871248	37676	Predicted by at least one method			NCJPFIPA_04568	4841895	4842092	-1	hypothetical protein	
4833572	4871248	37676	Predicted by at least one method			NCJPFIPA_04571	4848352	4848912	1	IS3 family transposase ISSty2	
4833572	4871248	37676	Predicted by at least one method			NCJPFIPA_04560	4854657	4854815	-1	hypothetical protein	
4833572	4871248	37676	Predicted by at least one method			NCJPFIPA_04561	4855214	4855618	-1	hypothetical protein	
4833572	4871248	37676	Predicted by at least one method			NCJPFIPA_04562	4855748	4855984	1	hypothetical protein	
4833572	4871248	37676	Predicted by at least one method			NCJPFIPA_04572	4862613	4863071	1	IS200/IS605 family transposase IS200F	
4833572	4871248	37676	Predicted by at least one method			NCJPFIPA_04503	4867409	4867783	1	hypothetical protein	
4833572	4871248	37676	Predicted by at least one method		dsbE	NCJPFIPA_04504	4868287	4868844	-1	Thiol:disulfide interchange protein DsbE	
4833572	4871248	37676	Predicted by at least one method		ccmF	NCJPFIPA_04505	4868841	4870772	-1	Cytochrome c-type biogenesis protein CcmF	
4833572	4871248	37676	Predicted by at least one method		ccmE	NCJPFIPA_04506	4870769	4871248	-1	Cytochrome c-type biogenesis protein CcmE	
4833572	4871248	37676	Predicted by at least one method		ccmD	NCJPFIPA_04507	4871245	4871418	-1	Heme exporter protein D	
4833572	4837711	4139	Predicted by at least one method			NCJPFIPA_04557	4833572	4833874	1	hypothetical protein	
4833572	4837711	4139	Predicted by at least one method			NCJPFIPA_04558	4833929	4834147	1	hypothetical protein	
4833572	4837711	4139	Predicted by at least one method			NCJPFIPA_04559	4834501	4834644	-1	hypothetical protein	
4833572	4837711	4139	Predicted by at least one method			NCJPFIPA_04548	4837472	4837711	-1	hypothetical protein	
4841895	4855618	13723	Predicted by at least one method			NCJPFIPA_04568	4841895	4842092	-1	hypothetical protein	
4841895	4855618	13723	Predicted by at least one method			NCJPFIPA_04571	4848352	4848912	1	IS3 family transposase ISSty2	
4841895	4855618	13723	Predicted by at least one method			NCJPFIPA_04560	4854657	4854815	-1	hypothetical protein	
4841895	4855618	13723	Predicted by at least one method			NCJPFIPA_04561	4855214	4855618	-1	hypothetical protein	
4862613	4873516	10903	Predicted by at least one method			NCJPFIPA_04572	4862613	4863071	1	IS200/IS605 family transposase IS200F	
4862613	4873516	10903	Predicted by at least one method			NCJPFIPA_04503	4867409	4867783	1	hypothetical protein	
4862613	4873516	10903	Predicted by at least one method		dsbE	NCJPFIPA_04504	4868287	4868844	-1	Thiol:disulfide interchange protein DsbE	
4862613	4873516	10903	Predicted by at least one method		ccmF	NCJPFIPA_04505	4868841	4870772	-1	Cytochrome c-type biogenesis protein CcmF	
4862613	4873516	10903	Predicted by at least one method		ccmE	NCJPFIPA_04506	4870769	4871248	-1	Cytochrome c-type biogenesis protein CcmE	
4862613	4873516	10903	Predicted by at least one method		ccmD	NCJPFIPA_04507	4871245	4871418	-1	Heme exporter protein D	
4862613	4873516	10903	Predicted by at least one method		ccmC	NCJPFIPA_04508	4871454	4872191	-1	Heme exporter protein C	
4862613	4873516	10903	Predicted by at least one method		ccmB	NCJPFIPA_04509	4872243	4872899	-1	Heme exporter protein B	
4862613	4873516	10903	Predicted by at least one method		ccmA	NCJPFIPA_04510	4872899	4873516	-1	Cytochrome c biogenesis ATP-binding export protein CcmA	
